name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,POZ_efficiency
RZE_cand_1894_cand_4849,0.9132000000000002,6,11.3,3.6800000000000006,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4850,0.9132000000000002,6,11.3,3.6800000000000006,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4851,0.9132000000000002,6,11.3,3.6800000000000006,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4852,0.9132000000000002,6,11.3,3.6800000000000006,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4853,0.9132000000000002,6,11.3,3.6800000000000006,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4854,0.9132000000000002,6,11.3,3.6800000000000006,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4855,0.9132000000000002,6,11.3,3.6800000000000006,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4856,0.9132000000000002,6,11.3,3.6800000000000006,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4857,0.9132000000000002,6,11.3,3.6800000000000006,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4858,0.9132000000000002,6,11.3,3.6800000000000006,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4859,0.9132000000000002,6,11.3,3.6800000000000006,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4860,0.9132000000000002,6,11.3,3.6800000000000006,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4861,0.9132000000000002,6,11.3,3.6800000000000006,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4862,0.9132000000000002,6,11.3,3.6800000000000006,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4863,0.9132000000000002,6,11.3,3.6800000000000006,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4864,0.9132000000000002,6,11.3,3.6800000000000006,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4865,0.9132000000000002,6,11.3,3.6800000000000006,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4866,0.9132000000000002,6,11.3,3.6800000000000006,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4867,0.9132000000000002,6,11.3,3.6800000000000006,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4868,0.9132000000000002,6,11.3,3.6800000000000006,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4869,0.9132000000000002,6,11.3,3.6800000000000006,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4870,0.9132000000000002,6,11.3,3.6800000000000006,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4871,0.9132000000000002,6,11.3,3.6800000000000006,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4872,0.9432000000000003,6,11.3,2.8,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4873,0.9432000000000003,6,11.3,2.8,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4874,0.9432000000000003,6,11.3,2.8,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4875,0.9432000000000003,6,11.3,2.8,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4876,0.9432000000000003,6,11.3,2.8,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_4877,0.9432000000000003,6,11.3,2.8,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_4878,0.9432000000000003,6,11.3,2.8,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_4879,0.9432000000000003,6,11.3,2.8,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_4880,0.9432000000000003,6,11.3,2.8,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_4881,0.9432000000000003,6,11.3,2.8,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_4882,0.9432000000000003,6,11.3,2.8,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_4883,0.9432000000000003,6,11.3,2.8,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_4884,0.9432000000000003,6,11.3,2.8,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_4885,0.9432000000000003,6,11.3,2.8,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_4886,0.9432000000000003,6,11.3,2.8,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_4887,0.9432000000000003,6,11.3,2.8,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_4888,0.9432000000000003,6,11.3,2.8,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4889,0.9432000000000003,6,11.3,2.8,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4890,0.9432000000000003,6,11.3,2.8,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4891,0.9432000000000003,6,11.3,2.8,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4892,0.9432000000000003,6,11.3,2.8,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4893,0.9432000000000003,6,11.3,2.8,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4894,0.9432000000000003,6,11.3,2.8,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4895,0.9432000000000003,6,11.3,2.8,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4896,0.9432000000000003,6,11.3,2.8,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4897,0.9432000000000003,6,11.3,2.8,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4898,0.9432000000000003,6,11.3,2.8,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4899,0.9432000000000003,6,11.3,2.8,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4900,0.9432000000000003,6,11.3,2.8,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4901,0.9432000000000003,6,11.3,2.8,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4902,0.9432000000000003,6,11.3,2.8,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4903,0.9432000000000003,6,11.3,2.8,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4904,0.9432000000000003,6,11.3,2.8,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4905,0.9432000000000003,6,11.3,2.8,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4906,0.9432000000000003,6,11.3,2.8,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4907,0.9432000000000003,6,11.3,2.8,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4908,0.9432000000000003,6,11.3,2.8,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4909,0.9432000000000003,6,11.3,2.8,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4910,0.9432000000000003,6,11.3,2.8,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4911,0.9432000000000003,6,11.3,2.8,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4912,0.9432000000000003,6,11.3,2.8,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4913,0.9432000000000003,6,11.3,2.8,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4914,0.9432000000000003,6,11.3,2.8,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4915,0.9432000000000003,6,11.3,2.8,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4916,0.9432000000000003,6,11.3,2.8,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4917,0.9432000000000003,6,11.3,2.8,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4918,0.9432000000000003,6,11.3,2.8,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4919,0.9432000000000003,6,11.3,2.8,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4920,0.9432000000000003,6,11.3,2.8,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4921,0.9432000000000003,6,11.3,2.8,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4922,0.9432000000000003,6,11.3,2.8,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4923,0.9432000000000003,6,11.3,2.8,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4924,0.9432000000000003,6,11.3,2.8,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4925,0.9432000000000003,6,11.3,2.8,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4926,0.9432000000000003,6,11.3,2.8,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4927,0.9432000000000003,6,11.3,2.8,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4928,0.9432000000000003,6,11.3,2.8,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4929,0.9432000000000003,6,11.3,2.8,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4930,0.9432000000000003,6,11.3,2.88,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4931,0.9432000000000003,6,11.3,2.88,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4932,0.9432000000000003,6,11.3,2.88,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4933,0.9432000000000003,6,11.3,2.88,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4934,0.9432000000000003,6,11.3,2.88,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_4935,0.9432000000000003,6,11.3,2.88,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_4936,0.9432000000000003,6,11.3,2.88,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_4937,0.9432000000000003,6,11.3,2.88,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_4938,0.9432000000000003,6,11.3,2.88,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_4939,0.9432000000000003,6,11.3,2.88,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_4940,0.9432000000000003,6,11.3,2.88,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_4941,0.9432000000000003,6,11.3,2.88,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_4942,0.9432000000000003,6,11.3,2.88,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_4943,0.9432000000000003,6,11.3,2.88,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_4944,0.9432000000000003,6,11.3,2.88,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_4945,0.9432000000000003,6,11.3,2.88,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_4946,0.9432000000000003,6,11.3,2.88,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4947,0.9432000000000003,6,11.3,2.88,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4948,0.9432000000000003,6,11.3,2.88,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4949,0.9432000000000003,6,11.3,2.88,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4950,0.9432000000000003,6,11.3,2.88,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4951,0.9432000000000003,6,11.3,2.88,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4952,0.9432000000000003,6,11.3,2.88,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4953,0.9432000000000003,6,11.3,2.88,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4954,0.9432000000000003,6,11.3,2.88,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4955,0.9432000000000003,6,11.3,2.88,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4956,0.9432000000000003,6,11.3,2.88,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4957,0.9432000000000003,6,11.3,2.88,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4958,0.9432000000000003,6,11.3,2.88,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4959,0.9432000000000003,6,11.3,2.88,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4960,0.9432000000000003,6,11.3,2.88,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4961,0.9432000000000003,6,11.3,2.88,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4962,0.9432000000000003,6,11.3,2.88,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4963,0.9432000000000003,6,11.3,2.88,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4964,0.9432000000000003,6,11.3,2.88,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4965,0.9432000000000003,6,11.3,2.88,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4966,0.9432000000000003,6,11.3,2.88,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4967,0.9432000000000003,6,11.3,2.88,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4968,0.9432000000000003,6,11.3,2.88,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4969,0.9432000000000003,6,11.3,2.88,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4970,0.9432000000000003,6,11.3,2.88,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4971,0.9432000000000003,6,11.3,2.88,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4972,0.9432000000000003,6,11.3,2.88,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4973,0.9432000000000003,6,11.3,2.88,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4974,0.9432000000000003,6,11.3,2.88,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4975,0.9432000000000003,6,11.3,2.88,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4976,0.9432000000000003,6,11.3,2.88,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4977,0.9432000000000003,6,11.3,2.88,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4978,0.9432000000000003,6,11.3,2.88,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4979,0.9432000000000003,6,11.3,2.88,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4980,0.9432000000000003,6,11.3,2.88,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4981,0.9432000000000003,6,11.3,2.88,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4982,0.9432000000000003,6,11.3,2.88,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4983,0.9432000000000003,6,11.3,2.88,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4984,0.9432000000000003,6,11.3,2.88,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4985,0.9432000000000003,6,11.3,2.88,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4986,0.9432000000000003,6,11.3,2.88,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4987,0.9432000000000003,6,11.3,2.88,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_4988,0.9432000000000003,6,11.3,2.96,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4989,0.9432000000000003,6,11.3,2.96,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4990,0.9432000000000003,6,11.3,2.96,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4991,0.9432000000000003,6,11.3,2.96,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_4992,0.9432000000000003,6,11.3,2.96,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_4993,0.9432000000000003,6,11.3,2.96,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_4994,0.9432000000000003,6,11.3,2.96,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_4995,0.9432000000000003,6,11.3,2.96,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_4996,0.9432000000000003,6,11.3,2.96,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_4997,0.9432000000000003,6,11.3,2.96,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_4998,0.9432000000000003,6,11.3,2.96,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_4999,0.9432000000000003,6,11.3,2.96,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_5000,0.9432000000000003,6,11.3,2.96,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_5001,0.9432000000000003,6,11.3,2.96,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_5002,0.9432000000000003,6,11.3,2.96,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_5003,0.9432000000000003,6,11.3,2.96,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_5004,0.9432000000000003,6,11.3,2.96,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5005,0.9432000000000003,6,11.3,2.96,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5006,0.9432000000000003,6,11.3,2.96,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5007,0.9432000000000003,6,11.3,2.96,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5008,0.9432000000000003,6,11.3,2.96,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5009,0.9432000000000003,6,11.3,2.96,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5010,0.9432000000000003,6,11.3,2.96,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5011,0.9432000000000003,6,11.3,2.96,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5012,0.9432000000000003,6,11.3,2.96,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5013,0.9432000000000003,6,11.3,2.96,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5014,0.9432000000000003,6,11.3,2.96,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5015,0.9432000000000003,6,11.3,2.96,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5016,0.9432000000000003,6,11.3,2.96,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5017,0.9432000000000003,6,11.3,2.96,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5018,0.9432000000000003,6,11.3,2.96,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5019,0.9432000000000003,6,11.3,2.96,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5020,0.9432000000000003,6,11.3,2.96,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5021,0.9432000000000003,6,11.3,2.96,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5022,0.9432000000000003,6,11.3,2.96,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5023,0.9432000000000003,6,11.3,2.96,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5024,0.9432000000000003,6,11.3,2.96,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5025,0.9432000000000003,6,11.3,2.96,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5026,0.9432000000000003,6,11.3,2.96,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5027,0.9432000000000003,6,11.3,2.96,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5028,0.9432000000000003,6,11.3,2.96,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5029,0.9432000000000003,6,11.3,2.96,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_5030,0.9432000000000003,6,11.3,2.96,0.3,16.209199999999992,1.0000000000,true,1.0000000000
