candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency
RZE_resampled_5835,0.5712716963,6.0000000000,11.3000000000,1.9767994753,0.3000000000,2.5650286260,0.7877162528,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5836,0.5800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.5000000000,0.7758620690,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5838,0.5200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.5000000000,0.8653846154,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5839,0.6360633150,6.0000000000,11.3000000000,2.1061534646,0.3000000000,2.4642001506,0.7074767392,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5843,0.5872887914,6.0000000000,11.3000000000,2.0778597740,0.3000000000,2.6905858549,0.7749104848,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5844,0.6000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,2.7000000000,0.7600000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5845,0.6000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,2.7000000000,0.7600000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5846,0.6000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,2.7000000000,0.7600000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5847,0.6195251981,6.0000000000,11.3000000000,2.0692903372,0.3000000000,2.6655159151,0.7307039798,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5851,0.6027682670,6.0000000000,11.3000000000,2.1092314140,0.3000000000,2.8150021871,0.7822268879,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5852,0.5800000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,2.7000000000,0.7862068966,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5853,0.5500000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,2.7000000000,0.8290909091,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5854,0.5200000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,2.7000000000,0.8769230769,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5855,0.5617809919,6.0000000000,11.3000000000,2.0209963652,0.3000000000,2.7376867012,0.8181443124,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5856,0.5800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.7000000000,0.7862068966,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5858,0.5200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.7000000000,0.8769230769,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5859,0.6518188122,6.0000000000,11.3000000000,2.0961383991,0.3000000000,2.6770531718,0.6968764798,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5860,0.5800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.9000000000,0.8318990247,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5862,0.5200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.9000000000,0.9138461538,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5863,0.5413489426,6.0000000000,11.3000000000,2.1192541541,0.3000000000,2.8825921827,0.8749239910,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5864,0.6000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.9000000000,0.8089260809,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5866,0.6000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.9000000000,0.8089260809,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5867,0.4960967647,6.0000000000,11.3000000000,2.1195371856,0.3000000000,2.9567115911,0.9688519397,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5868,0.6000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,2.9000000000,0.8089260809,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5869,0.6000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,2.9000000000,0.8089260809,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5870,0.6000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,2.9000000000,0.8089260809,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5871,0.6138967065,6.0000000000,11.3000000000,2.0839973860,0.3000000000,2.9163259705,0.7981649221,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5872,0.5800000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,2.9000000000,0.8318990247,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5873,0.5500000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,2.9000000000,0.8689138577,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5874,0.5200000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,2.9000000000,0.9138461538,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5875,0.5833889565,6.0000000000,11.3000000000,2.0459853027,0.3000000000,2.8855859450,0.8237998928,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5876,0.5800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.9000000000,0.8318990247,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5878,0.5200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.9000000000,0.9138461538,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5879,0.6384678589,6.0000000000,11.3000000000,2.0522360761,0.3000000000,2.9142287581,0.7718960862,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5883,0.6101356390,6.0000000000,11.3000000000,2.0746091023,0.3000000000,3.1181660398,0.8577768929,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5884,0.6200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.1000000000,0.8414766558,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5885,0.6500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.1000000000,0.8088714938,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5886,0.6800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.1000000000,0.7835703002,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5887,0.5877407642,6.0000000000,11.3000000000,2.0934745136,0.3000000000,3.1123210522,0.8830991207,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5891,0.6583319878,6.0000000000,11.3000000000,2.1697384324,0.3000000000,3.0255645982,0.7810441562,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5892,0.6000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.1000000000,0.8647140865,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5893,0.6000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,3.1000000000,0.8647140865,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5894,0.6000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.1000000000,0.8647140865,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5895,0.5684282833,6.0000000000,11.3000000000,2.0548010295,0.3000000000,3.1027487134,0.9049291606,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5896,0.5800000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.1000000000,0.8892713712,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5898,0.5200000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.1000000000,0.9720915648,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5899,0.6516000389,6.0000000000,11.3000000000,2.1373078442,0.3000000000,3.1606228841,0.8229888204,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5900,0.5800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.3000000000,0.9466437177,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5902,0.5200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5903,0.5690439714,6.0000000000,11.3000000000,2.0619957153,0.3000000000,3.2214619382,0.9387179607,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5904,0.6200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.3000000000,0.8957654723,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5905,0.6500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.3000000000,0.8610567515,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5906,0.6800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.3000000000,0.8341232227,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5907,0.5656270895,6.0000000000,11.3000000000,2.0778552992,0.3000000000,3.3544315558,0.9823059681,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5908,0.6000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.3000000000,0.9205020921,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5909,0.6000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,3.3000000000,0.9205020921,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5910,0.6000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.3000000000,0.9205020921,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5911,0.5343947351,6.0000000000,11.3000000000,2.1631382851,0.3000000000,3.3256981934,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5912,0.6000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.3000000000,0.9205020921,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5914,0.6000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.3000000000,0.9205020921,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5915,0.5557067787,6.0000000000,11.3000000000,2.0931493478,0.3000000000,3.3865911326,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5916,0.5800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.3000000000,0.9466437177,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5918,0.5200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5919,0.5599030097,6.0000000000,11.3000000000,2.0725705937,0.3000000000,3.2998899114,0.9744191710,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5920,0.6200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.5000000000,0.9500542888,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5921,0.6500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.5000000000,0.9132420091,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5922,0.6800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.5000000000,0.8846761453,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5923,0.6127392421,6.0000000000,11.3000000000,2.0876262575,0.3000000000,3.4629098357,0.9492471475,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5924,0.5800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5926,0.5200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5927,0.6353923129,6.0000000000,11.3000000000,2.1830800446,0.3000000000,3.4107243336,0.9070612298,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5928,0.6000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.5000000000,0.9762900976,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5930,0.6000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.5000000000,0.9762900976,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5931,0.6352141929,6.0000000000,11.3000000000,2.0812153288,0.3000000000,3.5207015924,0.9365286059,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5932,0.6000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.5000000000,0.9762900976,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5933,0.6000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,3.5000000000,0.9762900976,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5934,0.6000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.5000000000,0.9762900976,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5935,0.6140895029,6.0000000000,11.3000000000,2.1102058695,0.3000000000,3.5621933744,0.9746768339,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5936,0.5800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5937,0.5500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5938,0.5200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5939,0.6682353996,6.0000000000,11.3000000000,2.1077421999,0.3000000000,3.5514294317,0.9053382564,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5940,0.6200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5941,0.6500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.7000000000,0.9654272668,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5942,0.6800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5943,0.5514221965,6.0000000000,11.3000000000,2.1486447806,0.3000000000,3.7588890291,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5944,0.5800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5946,0.5200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,0.9837837838,1.0000000000
RZE_resampled_5947,0.6098366889,6.0000000000,11.3000000000,2.1354902783,0.3000000000,3.7600953182,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5948,0.6000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5950,0.6000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5951,0.5616550119,6.0000000000,11.3000000000,2.0623503407,0.3000000000,3.6954071223,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5952,0.6000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5953,0.6000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5954,0.6000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5955,0.6171515066,6.0000000000,11.3000000000,2.1689568460,0.3000000000,3.7392076630,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5956,0.5800000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5958,0.5200000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,0.9837837838,1.0000000000
RZE_resampled_5959,0.6408815310,6.0000000000,11.3000000000,2.1045500480,0.3000000000,3.6940201468,0.9753539819,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5960,0.6200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5961,0.6500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5962,0.6800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5963,0.4466355186,6.0000000000,11.3000000000,2.0913719179,0.3000000000,3.9032655342,1.0000000000,true,1.0000000000,0.8009828188,1.0000000000
RZE_resampled_5964,0.6000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5965,0.6000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5966,0.6000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5967,0.5956887675,6.0000000000,11.3000000000,2.1812092548,0.3000000000,4.0056185701,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5968,0.6000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5970,0.6000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5971,0.5663727739,6.0000000000,11.3000000000,2.0261661984,0.3000000000,3.8703796617,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5972,0.6200000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5974,0.6800000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5975,0.4966174660,6.0000000000,11.3000000000,2.1441926672,0.3000000000,3.9367216717,1.0000000000,true,1.0000000000,0.8830500483,1.0000000000
RZE_resampled_5976,0.6200000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5977,0.6500000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5978,0.6800000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5979,0.5898736134,6.0000000000,11.3000000000,2.0496616314,0.3000000000,3.8876553459,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5980,0.6000000000,6.0000000000,11.3000000000,2.2200000000,0.3000000000,2.5000000000,0.7500000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5981,0.6000000000,6.0000000000,11.3000000000,2.2500000000,0.3000000000,2.5000000000,0.7500000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5982,0.6000000000,6.0000000000,11.3000000000,2.2800000000,0.3000000000,2.5000000000,0.7500000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5983,0.5760707333,6.0000000000,11.3000000000,2.2966687264,0.3000000000,2.5085484199,0.7811540736,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5987,0.5280404446,6.0000000000,11.3000000000,2.2523846687,0.3000000000,2.4288313505,0.8522074484,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_5991,0.5391139007,6.0000000000,11.3000000000,2.1535970275,0.3000000000,2.5431836917,0.8347030181,false,1.0000000000,1.0000000000,1.0000000000
